Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDH53,OUT049,23.687916632665292
DRI59,OUT018,63.02960824411427
FDA52,OUT046,50.528044210754814
FDT20,OUT010,11.225978719618208
FDE36,OUT019,46.229343753161004
FDI24,OUT017,49.52277747769412
FDB28,OUT018,56.22283687236429
FDV11,OUT017,50.07242642386979
FDP01,OUT046,44.26481414493165
FDD34,OUT027,45.97524653680511
FDJ50,OUT027,15.195895132526543
FDZ44,OUT013,33.64185072749993
DRO59,OUT035,21.812995681307704
DRB48,OUT045,11.77187008956582
FDR21,OUT018,50.15714259185261
NCE42,OUT010,66.91253058534593
FDO23,OUT046,27.085746769087397
NCE30,OUT018,60.383037272424936
FDQ22,OUT035,11.351618631741662
FDY01,OUT045,32.94941840260233
FDS08,OUT017,50.16163946888719
FDG28,OUT018,69.67670301981923
FDQ51,OUT018,14.257263473284704
FDB05,OUT017,70.25341775689681
FDO56,OUT049,33.18161247715139
FDE02,OUT018,26.190856296516195
FDN45,OUT017,63.59128069549045
FDS09,OUT013,14.148306763093567
NCA54,OUT018,51.703255020365894
FDP09,OUT010,60.67392074046538
FDC53,OUT045,28.173570332219754
NCM55,OUT017,53.11325926465817
FDL09,OUT018,48.407501720214775
FDA11,OUT019,26.75930376301433
FDA50,OUT045,27.30286160146228
FDC23,OUT017,51.08273537309554
FDE22,OUT049,45.03410100640939
FDD23,OUT046,52.88940721661042
NCA29,OUT049,48.95381110353228
FDK38,OUT046,41.56848948081468
DRC13,OUT046,34.51263043511539
NCP43,OUT049,51.128116078100334
FDX28,OUT049,28.265560371481033
FDF08,OUT049,25.894343907968132
FDZ33,OUT046,42.438918218191795
FDD10,OUT049,51.123781409255535
FDO58,OUT017,46.52916047412297
FDI50,OUT017,64.97488826321083
FDO58,OUT045,47.45572352967562
FDX08,OUT013,51.4064197070586
NCK17,OUT010,11.96059448099237
FDF39,OUT035,74.2656544243164
FDU45,OUT010,32.18190364977295
NCJ18,OUT018,33.60152835954568
DRC27,OUT019,69.73467922760673
DRC25,OUT035,24.144709198789283
FDU59,OUT035,45.34698232599595
FDU28,OUT035,54.13019862336545
NCP30,OUT046,12.465569472724653
FDB39,OUT018,15.99511881599046
FDE41,OUT013,24.677005907168482
DRH11,OUT010,16.07857759933895
FDA58,OUT045,66.71035349536649
FDU50,OUT046,32.611304618588186
FDM34,OUT013,37.29762481050178
FDM44,OUT027,29.209098276688263
FDR39,OUT045,52.57721372815286
FDM25,OUT045,49.80123292602413
FDQ49,OUT049,44.87716063975866
DRH25,OUT018,15.559408620601708
FDM09,OUT027,48.58812096624082
FDL44,OUT019,45.827072686128744
NCR42,OUT018,9.486576462143764
DRL59,OUT046,15.575127795951127
FDX43,OUT013,47.527279035714336
DRK47,OUT010,63.990705033437166
FDU48,OUT018,37.867935532703946
FDY12,OUT045,14.541804526703354
NCN43,OUT018,34.95416973881385
NCM55,OUT018,52.411276448101304
FDQ21,OUT027,35.14924614748206
FDX13,OUT035,70.80459142590982
NCK30,OUT027,71.71746287904179
FDG20,OUT049,49.97767621730757
DRG27,OUT017,11.629624437750495
FDY14,OUT018,74.6753731294562
FDP59,OUT035,29.835172500343262
FDU60,OUT017,48.41164920068734
NCC18,OUT019,48.985921311311
DRJ39,OUT017,62.199399072995966
FDS07,OUT049,32.420889851633845
FDM08,OUT027,63.05074531375202
FDP51,OUT045,34.447260100323724
FDU16,OUT035,23.922799079484598
FDH12,OUT013,30.336937949220626
DRE48,OUT010,55.355753782901196
NCL42,OUT027,69.17091030742966
FDR21,OUT045,50.80292190163383
NCW29,OUT035,37.537739048621766
FDO11,OUT013,70.70261266415646
NCM31,OUT049,39.90138234505621
FDV35,OUT019,44.24922986349993
FDF58,OUT017,17.906009116441776
NCE43,OUT049,48.06682899662569
FDA02,OUT035,41.033003546646114
DRL37,OUT010,13.208664378788415
FDR24,OUT018,26.4382039758959
FDW59,OUT049,23.826805091483987
FDS22,OUT049,13.365934041366243
FDW24,OUT017,14.232935264863924
FDU24,OUT035,26.88931847151492
FDA21,OUT027,52.9345168866255
FDH58,OUT027,33.417617252159424
FDW36,OUT018,29.660308520197972
FDI45,OUT027,49.17595693443688
FDU01,OUT018,53.107370712817726
FDF35,OUT027,31.25274746430135
FDU43,OUT019,67.25706847264146
FDE24,OUT019,41.10675749704098
FDK50,OUT049,46.097941148672284
FDG31,OUT045,18.256135471271715
FDC60,OUT045,25.56448343970979
FDL36,OUT013,26.047826071899003
FDP21,OUT013,53.538793693218665
FDW16,OUT045,26.23679275482649
FDX02,OUT017,63.842705741477026
FDQ58,OUT027,43.844820933550096
FDT51,OUT046,31.61157216796147
FDD59,OUT049,22.647625376045024
NCM42,OUT018,30.872991421951788
FDA57,OUT018,12.20666219458834
FDZ48,OUT035,32.27832546788895
FDE46,OUT045,43.66240867051445
NCZ30,OUT019,34.49375508634576
FDB56,OUT017,53.24060245321704
FDA25,OUT027,29.91813501777686
FDD20,OUT013,35.79139744593146
FDL25,OUT013,26.267904633348724
NCO18,OUT049,50.308958230354584
FDJ45,OUT017,10.606666294150093
FDR12,OUT035,48.403805785695766
NCF19,OUT010,13.871895187899705
FDK25,OUT046,47.30289669390257
NCR17,OUT046,32.447140208948746
FDC52,OUT046,43.131031897217106
NCA54,OUT017,51.675187637459786
FDR45,OUT010,67.70442231397666
NCM19,OUT049,32.38879538646518
FDF39,OUT027,74.55143226985382
FDX23,OUT049,27.36575206054507
FDD58,OUT027,28.56055012358922
FDX28,OUT013,28.518209608708325
NCD31,OUT013,46.17900787671306
FDU57,OUT018,42.69437520816694
FDI27,OUT046,13.170293344455908
NCM42,OUT046,30.59218427533988
FDD32,OUT027,23.378685734837067
FDI34,OUT013,64.7682525570246
NCM29,OUT049,36.97069182289174
FDG46,OUT018,32.054313810498805
DRC01,OUT010,14.038040862103001
FDB15,OUT027,74.50805333503904
NCA17,OUT027,42.75696566002195
FDF10,OUT046,42.357226374578346
FDR26,OUT027,50.74862580709876
FDI02,OUT049,32.216695305961146
NCM54,OUT010,36.70426972524413
FDF14,OUT013,42.74845963812775
FDJ33,OUT010,34.45406827915657
FDM20,OUT035,69.42945923778294
FDC03,OUT027,55.549014493526954
NCX05,OUT046,33.4600769019627
NCM41,OUT027,26.377698604679548
NCU29,OUT010,41.84335724928593
FDQ59,OUT017,23.872996178491242
FDH46,OUT010,28.826787769698562
FDH09,OUT013,14.832735494942765
NCD06,OUT045,13.71196949142812
FDC15,OUT035,44.564912746511006
DRD37,OUT027,13.231112450502577
FDT28,OUT027,42.516594603629535
FDR28,OUT027,46.51064995681104
FDT38,OUT017,25.093100759430392
FDV34,OUT027,21.681662997922857
FDY52,OUT035,17.81218274320854
FDB34,OUT013,24.820699818172667
DRL23,OUT018,30.49711652002913
DRB24,OUT046,43.68801872389352
FDJ50,OUT046,15.471497482749147
FDQ49,OUT035,44.31557746412508
FDP20,OUT035,35.88677558787437
FDV19,OUT027,45.259236233431906
NCR54,OUT045,55.912063748295715
FDO09,OUT010,73.98217021818904
FDS57,OUT018,40.91650871860118
FDN10,OUT049,33.480331346310706
FDV23,OUT049,35.73906271734246
FDY28,OUT049,60.51067547191095
DRG51,OUT013,46.15018323731013
FDD45,OUT019,26.78381286740471
NCL18,OUT027,54.79068611078354
NCM29,OUT013,37.139154764980766
FDF17,OUT027,55.69270352234882
FDE22,OUT017,45.7360868296764
FDQ22,OUT017,11.295494957319292
FDS01,OUT013,50.96046323533416
FDW35,OUT027,12.399295116597788
FDJ33,OUT046,35.28501330633579
NCF54,OUT035,49.05929976591737
FDE09,OUT013,31.236919663658316
NCE06,OUT045,45.55447543285687
DRH49,OUT049,23.592961243609864
FDY43,OUT045,48.52058997975156
NCT05,OUT017,71.98447320087128
FDZ34,OUT045,54.12859668467612
FDL38,OUT017,25.194747934760628
FDZ31,OUT017,54.13688315509448
FDR14,OUT035,16.24891604632158
NCN54,OUT049,23.055714105871356
NCC42,OUT027,39.793070118978086
FDK08,OUT017,28.439897366504027
FDP59,OUT013,30.67752061840194
FDV22,OUT035,44.7454511459919
FDD33,OUT035,66.36969014936817
DRE60,OUT027,64.4364363690791
FDK52,OUT046,64.5951621213272
FDA02,OUT017,41.734999425193934
FDM56,OUT049,31.49171958591555
FDE57,OUT035,40.12347850999768
FDM32,OUT045,25.884994251399103
NCQ30,OUT027,34.69593429364939
FDQ27,OUT027,29.989372025464803
FDT60,OUT027,35.630662539120706
FDU43,OUT049,68.39444405088786
NCO55,OUT035,30.544053012347288
FDG02,OUT045,53.903507125542205
FDJ28,OUT013,54.09811770242652
FDP40,OUT045,31.543479629710607
FDJ38,OUT045,53.871541870094006
NCC54,OUT017,68.73329070226177
NCZ41,OUT046,36.1622847848333
FDK38,OUT019,42.22441109375975
FDU52,OUT013,43.887252265683074
FDC40,OUT046,22.16394364886316
NCR30,OUT017,21.880716468636926
NCN18,OUT017,31.777090657256814
FDB50,OUT035,22.649220994508795
FDG04,OUT013,53.397483488047946
FDR26,OUT035,50.754243103235645
NCT17,OUT018,53.382932575413065
FDX35,OUT027,64.28976245497793
FDS12,OUT046,36.19985279590864
NCZ29,OUT027,35.9099205747919
FDB38,OUT010,46.22752407728282
FDP12,OUT013,10.869494411482737
FDP22,OUT046,15.186938553487343
FDS26,OUT018,74.26342188982653
FDR52,OUT046,54.48209019391068
DRJ13,OUT046,45.85194276359602
FDU48,OUT027,37.28052177628089
FDE29,OUT035,17.41416374605148
NCT29,OUT049,34.75409205686642
DRK37,OUT018,53.15949018365532
FDK55,OUT046,25.459020587164638
FDR07,OUT046,27.995421338265363
FDO21,OUT027,63.66898402884633
FDK46,OUT049,73.60906583144835
FDB12,OUT045,29.86685950442826
FDT31,OUT027,53.60245466323555
FDJ33,OUT045,35.31312615168864
FDC26,OUT027,31.414491085871763
NCQ02,OUT045,53.39132644439582
FDP08,OUT010,55.30541856663955
FDB11,OUT027,64.01567316006494
FDV55,OUT013,41.888915973998714
FDW20,OUT049,35.10506592598817
NCJ18,OUT019,34.45649387309862
FDC41,OUT018,21.948630682522097
FDE14,OUT027,29.032559952722764
FDG35,OUT013,50.28680688144128
FDF45,OUT035,16.954245744658
FDS19,OUT027,22.336809371622167
FDS58,OUT019,45.25956094048861
FDA26,OUT017,62.23508844798179
FDM32,OUT049,25.63228585760023
FDL45,OUT046,36.226262010340335
FDZ55,OUT049,45.07662981858033
FDY37,OUT049,40.527152234202745
FDO46,OUT046,54.010188525150454
FDQ60,OUT046,33.84521246006979
FDA19,OUT018,36.87425090855761
FDL15,OUT046,44.14525046981234
FDM10,OUT018,60.66798873478064
NCL05,OUT017,12.899569739228
DRK49,OUT010,12.444201385643508
NCE18,OUT027,71.1498060903891
FDG40,OUT049,10.265158315479226
DRI59,OUT045,62.74880720218615
FDK28,OUT035,72.18253315297848
NCD06,OUT019,13.570677905781467
FDO11,OUT019,70.85661718012719
FDK27,OUT046,34.02760147707924
FDT43,OUT027,14.67180836738731
FDD38,OUT018,29.453973329032724
FDA16,OUT049,62.0003754836159
FDL14,OUT027,43.80962588887688
NCM17,OUT049,12.640476363133674
FDD20,OUT045,35.430356561456016
FDA40,OUT045,25.545317566195664
FDL43,OUT045,22.275108549795075
FDV15,OUT045,29.298882409607444
FDE52,OUT046,25.599215472719496
NCL17,OUT010,40.692480991318625
NCJ31,OUT045,68.1198002713098
FDR60,OUT045,22.691102672557633
NCA18,OUT035,32.917413232430285
FDS21,OUT027,18.318426130720805
FDW09,OUT035,22.609832859192647
FDL26,OUT035,44.18000159174306
FDS47,OUT018,25.80403469472504
FDC39,OUT046,58.292731670455574
FDT51,OUT035,31.72388578291859
FDK40,OUT035,74.15764143112153
NCG19,OUT045,67.16639469698565
FDZ07,OUT046,18.115258358159956
FDF08,OUT027,25.53356928496416
FDO04,OUT013,16.27950647567433
FDK41,OUT018,24.063527126747474
FDP15,OUT049,72.4540780112375
NCD43,OUT018,29.772105817013
NCP18,OUT013,42.342375469561176
FDZ51,OUT046,26.69375126477578
DRH13,OUT035,30.807680908976554
FDF38,OUT045,11.787190955856897
NCI43,OUT045,14.74989359290483
FDM38,OUT027,15.8552829608319
FDS03,OUT013,18.526026121317592
DRJ47,OUT017,48.977363519777704
FDT50,OUT010,27.64347825017608
FDV02,OUT046,49.215322036756284
NCG18,OUT017,29.852337513547766
FDW52,OUT046,46.86752824057074
FDS40,OUT035,10.811872890753056
FDN31,OUT017,54.162704736385024
FDA37,OUT045,34.89657894683375
FDA15,OUT046,70.56808710946635
FDL39,OUT046,51.60418509098627
FDJ53,OUT045,34.72623777159882
FDX22,OUT013,59.404693948915465
NCZ42,OUT045,67.48654080085423
FDD56,OUT027,50.05902101310784
FDD40,OUT017,55.2789504761964
FDS50,OUT013,62.73276932797891
NCN14,OUT013,52.676198656688904
FDT15,OUT013,52.01087332528795
NCS18,OUT027,30.922556478777825
NCO26,OUT010,32.50784403181442
FDF58,OUT018,17.849849203320375
NCB19,OUT013,24.557927246962933
FDH26,OUT017,40.50114545464592
DRB24,OUT027,43.48967975738636
FDA49,OUT018,25.1620580527991
FDB32,OUT045,27.798400245243062
FDI36,OUT017,55.79601418392228
NCA17,OUT010,42.90386608999206
FDH22,OUT013,35.42141610205759
NCM26,OUT018,44.00598989600613
FDT15,OUT027,52.03801718374623
FDB16,OUT018,24.782469054621203
NCP54,OUT027,35.239458226359176
FDJ36,OUT013,29.41145427952476
FDO28,OUT045,33.84479321860018
FDU09,OUT013,15.573209229791964
FDF29,OUT017,36.86079706655115
FDY08,OUT013,39.90558445589436
DRJ59,OUT018,10.908681780502485
FDT23,OUT027,22.87157891505005
FDU15,OUT018,11.244649669828044
FDT47,OUT013,27.379626215756584
FDI53,OUT019,46.28181088686477
FDR59,OUT018,74.332138719862
FDD53,OUT035,12.10286592073416
FDY51,OUT017,62.308237476663976
FDT04,OUT049,11.475612045054408
FDU51,OUT049,50.6273470989268
FDG14,OUT035,42.984754572719176
NCU06,OUT045,65.68357358965308
DRG25,OUT046,52.69042903839133
DRH49,OUT035,24.407229577664857
FDN15,OUT035,39.8400565344939
FDL43,OUT018,21.853941624272796
NCT18,OUT049,51.91223485069689
NCB31,OUT013,73.5466929214231
FDK57,OUT035,33.90807438875585
FDY04,OUT019,46.32341845794369
NCP54,OUT046,34.86628538588274
FDF41,OUT013,69.1700336503563
FDM01,OUT045,29.085982888918462
FDW03,OUT045,29.51064507663537
FDF28,OUT045,35.2019896542905
FDY37,OUT017,40.6675656417248
FDQ03,OUT017,67.33044952129087
FDP51,OUT027,34.27733755144433
FDJ40,OUT017,31.782654908748082
FDC32,OUT049,27.10233779427487
DRI49,OUT027,23.518203335013222
NCW54,OUT017,15.867112110682875
FDF09,OUT017,10.852345921986398
FDP45,OUT018,71.10397438769363
DRJ23,OUT018,53.41239699008943
FDS59,OUT017,31.88787992413206
FDY08,OUT046,39.45635570859517
FDX16,OUT049,42.3341767802935
FDY16,OUT018,52.73123030205561
FDK32,OUT035,43.663518024618604
FDQ22,OUT013,11.828949510328552
NCC31,OUT018,44.136003290803565
FDG58,OUT049,43.66435064980963
DRF48,OUT013,53.31994886019786
DRH36,OUT049,21.34542103027371
NCR30,OUT035,22.189500432180033
FDB03,OUT019,68.63726929966015
FDZ28,OUT027,35.99923595336953
FDR35,OUT017,56.28621235759979
DRD15,OUT027,65.90284237449174
FDJ33,OUT019,35.487028906563744
FDA56,OUT010,34.1545685330593
FDP56,OUT046,13.816663795867873
NCT30,OUT046,13.925606928670643
FDK15,OUT017,28.651858195366067
FDH44,OUT018,42.141425239192436
FDV01,OUT013,44.32180455919694
DRG03,OUT017,43.48486547123479
FDG50,OUT027,25.756812250171976
FDR16,OUT010,60.60269394610274
FDZ60,OUT046,31.260344519150898
DRG03,OUT045,43.99023539714011
FDS56,OUT018,74.36096406169315
FDU33,OUT045,13.039726132802453
DRD27,OUT035,28.696480756902695
FDW22,OUT046,63.06026814056735
DRA24,OUT045,46.75097936234195
FDF38,OUT049,11.45024653196128
FDX48,OUT013,44.16593509179399
FDS58,OUT018,45.564012299259645
FDC32,OUT046,26.961915737619965
NCQ29,OUT045,74.03800608733862
DRK39,OUT018,23.88325396959492
NCS38,OUT017,32.44737051789358
DRO47,OUT013,31.932400955343702
DRG27,OUT027,12.464518757624939
FDC57,OUT027,54.339077218029225
FDS55,OUT046,41.50802710937346
NCJ06,OUT018,34.59885017981405
FDO01,OUT019,36.95990814102329
NCM55,OUT045,52.888584823911145
FDC52,OUT049,43.24334837604551
FDQ15,OUT045,23.472281836465147
NCT30,OUT027,13.936151152790872
NCR42,OUT027,9.665351428960799
FDD28,OUT035,16.718492818780195
FDQ34,OUT049,29.862110746079285
FDZ12,OUT027,40.664250738157975
DRE13,OUT019,24.753832805210113
NCN07,OUT019,37.92715990750977
FDM28,OUT035,51.47807367224987
FDI10,OUT017,48.53650445370047
FDQ25,OUT013,48.22391731990755
FDA38,OUT010,68.03486360620086
DRI13,OUT049,61.5037150951569
FDY20,OUT027,25.919492283669868
NCZ53,OUT035,52.982853931666575
NCM31,OUT013,40.631386255524326
DRB01,OUT017,53.39822986711907
DRF37,OUT046,74.39762151711466
NCF42,OUT049,50.574367117044346
FDF16,OUT018,42.12224445905643
FDB41,OUT013,14.337714205608282
FDR34,OUT013,64.61315077441772
FDR15,OUT018,44.12773622968307
NCV42,OUT019,31.972098082231234
FDW51,OUT035,59.79790423753894
FDU36,OUT017,27.549368319938687
FDX60,OUT049,23.403722368014176
FDY03,OUT035,32.55662859030319
FDW55,OUT045,70.25626642897436
FDT01,OUT010,60.50255670383437
FDG58,OUT013,43.9170174590931
FDK21,OUT017,70.36594437904749
NCS41,OUT019,51.813583475661495
FDS10,OUT045,51.92167689126769
NCT53,OUT046,46.52544971266281
FDJ28,OUT018,54.0981382643206
FDX44,OUT045,25.0041062631824
FDT20,OUT018,11.248741811233206
FDO44,OUT017,31.44015732735999
NCX17,OUT049,66.97609567165543
FDY01,OUT017,33.286478895632975
FDJ12,OUT027,59.403605450242935
DRK35,OUT018,10.680533098306192
FDD47,OUT019,47.9360446974454
NCM53,OUT035,30.70214308503969
FDO45,OUT013,25.12985157357828
NCM42,OUT010,30.96086357081534
FDE04,OUT046,51.36226553618786
NCI30,OUT027,70.16607273198561
FDZ19,OUT013,49.3140177080895
FDW57,OUT013,50.2072330442899
FDA25,OUT013,29.476895745891845
FDT22,OUT046,17.042779282930503
FDP51,OUT013,34.026035796717515
FDD48,OUT027,33.173219753677714
FDY39,OUT035,51.52078368168268
FDO48,OUT010,63.00577180830864
FDD23,OUT027,52.68350823707602
DRN35,OUT027,10.952690609027252
FDT01,OUT035,60.7595430299794
FDC20,OUT010,15.807686622503523
DRJ35,OUT035,17.90443285183128
FDB32,OUT046,27.26489957522077
FDL24,OUT046,49.09265049415226
NCV42,OUT035,31.843579502235027
FDZ46,OUT046,30.985232891508875
FDC15,OUT013,44.592969305874114
FDD08,OUT019,11.203132007723037
FDY50,OUT049,25.158467089468328
FDD36,OUT013,34.042537850812955
FDG57,OUT027,14.280440622951598
FDL21,OUT018,12.191375907056193
FDN16,OUT027,29.21513726341319
FDJ09,OUT027,13.371132956219313
FDS01,OUT010,50.878522976833644
FDV33,OUT017,73.48326807263079
DRE12,OUT017,32.235026625379916
FDR07,OUT013,28.304272463491778
FDP48,OUT010,51.95468652296211
NCB55,OUT035,16.98897499748861
FDQ08,OUT013,17.466486401537008
FDR34,OUT035,65.59590033642877
FDO33,OUT046,32.20145549563965
FDP13,OUT045,11.155913437931893
FDX12,OUT049,69.07380605928081
NCT06,OUT049,47.50838358601972
FDR16,OUT019,60.57326333384946
FDE36,OUT046,46.55494169165236
FDZ36,OUT049,52.1681546115101
FDV13,OUT045,25.50554835377962
NCZ17,OUT035,10.730057574142709
FDU56,OUT045,52.31035501199056
FDM09,OUT035,48.45505637514251
FDV02,OUT017,49.04691668269555
FDS34,OUT018,32.59669254274005
FDA11,OUT049,27.096410333879263
FDP09,OUT017,60.38879434793375
FDB29,OUT027,32.70013111284042
FDT19,OUT017,48.830981676062166
DRH15,OUT017,12.81201302793204
FDY38,OUT046,66.31531732151029
FDF14,OUT027,43.20127980043455
FDN48,OUT010,26.808557810337174
FDQ12,OUT013,65.34527922542267
NCJ43,OUT045,48.82556729105758
FDE17,OUT019,43.3554987226293
FDB05,OUT035,70.08485349584655
FDH10,OUT045,55.13524949548311
NCR06,OUT017,12.014116287556043
FDU32,OUT018,34.47252863253267
FDD56,OUT049,49.45384366880945
FDO36,OUT018,51.88018748035756
FDH16,OUT010,26.18602382290542
FDX10,OUT018,10.265289350034852
FDZ37,OUT017,25.05293819276062
FDU31,OUT010,61.63128557744923
DRC49,OUT049,40.194351462695415
FDL15,OUT045,43.667934057638774
FDN32,OUT019,52.796865861841994
DRH59,OUT027,21.391371514381692
NCU29,OUT049,41.72775948509347
FDR37,OUT019,52.15179034145615
FDS14,OUT018,44.36676736772897
FDU02,OUT027,64.38718306861242
FDJ08,OUT035,54.63615159134062
NCZ06,OUT045,72.20820059553694
FDO31,OUT049,23.128086013626476
FDH31,OUT018,28.949287571127957
FDS58,OUT017,45.255155144891084
NCA53,OUT027,14.29660931128702
FDF50,OUT046,55.70811350464389
NCW42,OUT049,63.364319612716216
NCQ17,OUT045,44.31475839067816
FDK51,OUT018,75.07279995661357
NCW41,OUT010,44.960825061754676
NCR29,OUT017,15.759584117977669
FDB08,OUT019,45.17871485414226
FDA40,OUT027,24.697713602409426
FDL14,OUT018,44.62043520966961
FDB47,OUT046,58.63504369126631
FDO03,OUT035,64.56896850438369
DRK13,OUT019,56.11560151138339
FDX13,OUT010,70.05264651018635
FDF52,OUT046,51.79891691112204
FDT11,OUT013,53.14803783468374
FDB08,OUT013,45.20254029902433
FDQ28,OUT018,44.33691900815999
FDD29,OUT045,71.48563888502787
NCQ29,OUT027,74.07251659862852
NCO02,OUT013,18.811623817791464
FDR56,OUT010,55.734670686266206
NCM54,OUT049,35.99574169240177
FDP51,OUT035,33.436397754888624
FDT38,OUT013,24.671851639440998
FDZ20,OUT018,71.87239295050277
FDJ53,OUT013,34.33309965731275
FDX13,OUT049,70.29919435371814
FDP58,OUT035,62.40836704394694
NCK31,OUT019,15.163904969143951
FDA35,OUT018,35.27578706312725
FDV37,OUT018,56.39856536963011
NCO07,OUT027,60.55665300625131
FDA20,OUT045,52.87931215214895
FDZ59,OUT035,47.57944554354641
